ID,Tenant Code,Trade Name,Document Type,GL Account,Doc. No.,Ref. No.,Posting Date,Due Date,Bank Code,Bank Name,Debit,Credit
1512,ASCT-LT000038,ASC TECH,Invoice,Rent Receivables,ASCT-IC0000224,GL0000258,2018-11-30,2018-12-08,,,123395.16,0
1546,ASCT-LT000038,ASC TECH,Invoice,A/R  Non Trade External,ASCT-IC0000229,GL0000266,2018-11-30,2018-12-08,,,10407.17,0
1522,ASCT-LT000038,ASC TECH,Invoice,A/R  Non Trade External,ASCT-IC0000226,GL0000260,2018-11-30,2018-12-08,,,7205.76,0
1524,ASCT-LT000038,ASC TECH,Invoice,A/R  Non Trade External,ASCT-IC0000227,GL0000261,2018-11-30,2018-12-08,,,6769.79,0
1550,ASCT-LT000038,ASC TECH,Payment,Rent Receivables,ASCT-B0000133,GL0000258,2018-11-30,,,,0,-26750.00
1650,ASCT-LT000038,ASC TECH,Payment,A/R  Non Trade External,PR030036,GL0000261,2018-12-26,,B-001,Land Bank of the Philippines,0,-6769.79
1648,ASCT-LT000038,ASC TECH,Payment,A/R  Non Trade External,PR030036,GL0000260,2018-12-26,,B-001,Land Bank of the Philippines,0,-7205.76
1652,ASCT-LT000038,ASC TECH,Payment,A/R  Non Trade External,PR030036,GL0000266,2018-12-26,,B-001,Land Bank of the Philippines,0,-10407.17
1646,ASCT-LT000038,ASC TECH,Payment,Rent Receivables,PR030036,GL0000258,2018-12-26,,B-001,Land Bank of the Philippines,0,-96645.16
1897,ASCT-LT000038,ASC TECH,Invoice,A/R  Non Trade External,ASCT-IC0000267,GL0000310,2018-12-31,2019-01-08,,,62274.19,0
1848,ASCT-LT000038,ASC TECH,Invoice,Rent Receivables,ASCT-IC0000263,GL0000306,2018-12-31,2019-01-08,,,26750.00,0
1852,ASCT-LT000038,ASC TECH,Invoice,A/R  Non Trade External,ASCT-IC0000264,GL0000307,2018-12-31,2019-01-08,,,22509.70,0
1846,ASCT-LT000038,ASC TECH,Invoice,A/R  Non Trade External,ASCT-IC0000262,GL0000305,2018-12-31,2019-01-08,,,1093.16,0
1857,ASCT-LT000038,ASC TECH,Invoice,A/R  Non Trade External,ASCT-IC0000265,GL0000308,2018-12-31,2019-01-08,,,873.70,0
2136,ASCT-LT000038,ASC TECH,Invoice,A/R  Non Trade External,ASCT-IC0000307,GL0000352,2019-01-31,2019-02-08,,,31165.40,0
2132,ASCT-LT000038,ASC TECH,Invoice,Rent Receivables,ASCT-IC0000306,GL0000351,2019-01-31,2019-02-08,,,26750.00,0
2163,ASCT-LT000038,ASC TECH,Invoice,A/R  Non Trade External,ASCT-B0000178,GL0000359,2019-01-31,2019-01-08,,,2270.02,0
2161,ASCT-LT000038,ASC TECH,Invoice,A/R  Non Trade External,ASCT-IC0000311,GL0000358,2019-01-31,2019-02-08,,,2097.60,0
2342,ASCT-LT000038,ASC TECH,Payment,A/R  Non Trade External,PR030151,GL0000308,2019-02-08,,B-001,Land Bank of the Philippines,0,-873.70
2334,ASCT-LT000038,ASC TECH,Payment,A/R  Non Trade External,PR030151,GL0000305,2019-02-08,,B-001,Land Bank of the Philippines,0,-1093.16
2350,ASCT-LT000038,ASC TECH,Payment,A/R  Non Trade External,PR030151,GL0000358,2019-02-08,,B-001,Land Bank of the Philippines,0,-2097.60
2336,ASCT-LT000038,ASC TECH,Payment,A/R  Non Trade External,PR030151,GL0000359,2019-02-08,,B-001,Land Bank of the Philippines,0,-2270.02
2340,ASCT-LT000038,ASC TECH,Payment,A/R  Non Trade External,PR030151,GL0000307,2019-02-08,,B-001,Land Bank of the Philippines,0,-22509.70
2338,ASCT-LT000038,ASC TECH,Payment,Rent Receivables,PR030151,GL0000306,2019-02-08,,B-001,Land Bank of the Philippines,0,-26750.00
2346,ASCT-LT000038,ASC TECH,Payment,Rent Receivables,PR030151,GL0000351,2019-02-08,,B-001,Land Bank of the Philippines,0,-26750.00
2348,ASCT-LT000038,ASC TECH,Payment,A/R  Non Trade External,PR030151,GL0000352,2019-02-08,,B-001,Land Bank of the Philippines,0,-31165.40
2344,ASCT-LT000038,ASC TECH,Payment,A/R  Non Trade External,PR030151,GL0000310,2019-02-08,,B-001,Land Bank of the Philippines,0,-62274.19
2636,ASCT-LT000038,ASC TECH,Invoice,A/R  Non Trade External,ASCT-IC0000370,GL0000428,2019-02-28,2019-03-08,,,33016.90,0
2537,ASCT-LT000038,ASC TECH,Invoice,Rent Receivables,ASCT-IC0000361,GL0000418,2019-02-28,2019-03-08,,,26750.00,0
2664,ASCT-LT000038,ASC TECH,Payment,Rent Receivables,PR030156,GL0000418,2019-03-07,,B-001,Land Bank of the Philippines,0,-26750.00
2666,ASCT-LT000038,ASC TECH,Payment,A/R  Non Trade External,PR030156,GL0000428,2019-03-07,,B-001,Land Bank of the Philippines,0,-33016.90
2806,ASCT-LT000038,ASC TECH,Invoice,A/R  Non Trade External,ASCT-IC0000391,GL0000452,2019-03-31,2019-04-08,,,35525.40,0
2802,ASCT-LT000038,ASC TECH,Invoice,Rent Receivables,ASCT-IC0000390,GL0000451,2019-03-31,2019-04-08,,,26750.00,0
3189,ASCT-LT000038,ASC TECH,Payment,Rent Receivables,PR030166,GL0000451,2019-04-06,,B-001,Land Bank of the Philippines,0,-26750.00
3191,ASCT-LT000038,ASC TECH,Payment,A/R  Non Trade External,PR030166,GL0000452,2019-04-06,,B-001,Land Bank of the Philippines,0,-35525.40
3464,ASCT-LT000038,ASC TECH,Invoice,A/R  Non Trade External,ASCT-IC0000475,GL0000543,2019-04-30,2019-05-08,,,37007.98,0
3350,ASCT-LT000038,ASC TECH,Invoice,Rent Receivables,ASCT-IC0000452,GL0000518,2019-04-30,2019-05-08,,,26750.00,0
3717,ASCT-LT000038,ASC TECH,Payment,Rent Receivables,PR030175,GL0000518,2019-05-07,,B-001,Land Bank of the Philippines,0,-26750.00
3719,ASCT-LT000038,ASC TECH,Payment,A/R  Non Trade External,PR030175,GL0000543,2019-05-07,,B-001,Land Bank of the Philippines,0,-37007.98
3896,ASCT-LT000038,ASC TECH,Invoice,A/R  Non Trade External,ASCT-IC0000516,GL0000594,2019-05-31,2019-06-08,,,43787.48,0
3892,ASCT-LT000038,ASC TECH,Invoice,Rent Receivables,ASCT-IC0000515,GL0000593,2019-05-31,2019-06-08,,,26750.00,0
4197,ASCT-LT000038,ASC TECH,Payment,Rent Receivables,PR030193,GL0000593,2019-06-08,,B-001,Land Bank of the Philippines,0,-26750.00
4199,ASCT-LT000038,ASC TECH,Payment,A/R  Non Trade External,PR030193,GL0000594,2019-06-08,,B-001,Land Bank of the Philippines,0,-43787.48
4392,ASCT-LT000038,ASC TECH,Invoice,A/R  Non Trade External,ASCT-IC0000588,GL0000676,2019-06-30,2019-07-08,,,45300.74,0
4345,ASCT-LT000038,ASC TECH,Invoice,Rent Receivables,ASCT-IC0000583,GL0000670,2019-06-30,2019-07-08,,,26750.00,0
4591,ASCT-LT000038,ASC TECH,Payment,Rent Receivables,PR030262,GL0000670,2019-07-08,,B-001,Land Bank of the Philippines,0,-26750.00
4593,ASCT-LT000038,ASC TECH,Payment,A/R  Non Trade External,PR030262,GL0000676,2019-07-08,,B-001,Land Bank of the Philippines,0,-45300.74
4738,ASCT-LT000038,ASC TECH,Invoice,A/R  Non Trade External,ASCT-IC0000638,GL0000733,2019-07-31,2019-08-08,,,36566.70,0
4734,ASCT-LT000038,ASC TECH,Invoice,Rent Receivables,ASCT-IC0000637,GL0000732,2019-07-31,2019-08-08,,,28389.52,0
4963,ASCT-LT000038,ASC TECH,Payment,Rent Receivables,PR030270,GL0000732,2019-08-06,,B-001,Land Bank of the Philippines,0,-28389.52
4965,ASCT-LT000038,ASC TECH,Payment,A/R  Non Trade External,PR030270,GL0000733,2019-08-06,,B-001,Land Bank of the Philippines,0,-36566.70
5206,ASCT-LT000038,ASC TECH,Invoice,A/R  Non Trade External,ASCT-IC0000720,GL0000826,2019-08-31,2019-09-08,,,32319.10,0
5090,ASCT-LT000038,ASC TECH,Invoice,Rent Receivables,ASCT-IC0000692,GL0000794,2019-08-31,2019-09-08,,,29425.00,0
5202,ASCT-LT000038,ASC TECH,Invoice,A/R  Non Trade External,ASCT-IC0000719,GL0000825,2019-08-31,2019-09-08,,,4751.60,0
5435,ASCT-LT000038,ASC TECH,Payment,A/R  Non Trade External,PR030287,GL0000825,2019-09-05,,B-001,Land Bank of the Philippines,0,-4751.60
5433,ASCT-LT000038,ASC TECH,Payment,Rent Receivables,PR030287,GL0000794,2019-09-05,,B-001,Land Bank of the Philippines,0,-29425.00
5437,ASCT-LT000038,ASC TECH,Payment,A/R  Non Trade External,PR030287,GL0000826,2019-09-05,,B-001,Land Bank of the Philippines,0,-32319.10
5605,ASCT-LT000038,ASC TECH,Invoice,A/R  Non Trade External,ASCT-IC0000775,GL0000887,2019-09-30,2019-10-08,,,31626.68,0
5601,ASCT-LT000038,ASC TECH,Invoice,Rent Receivables,ASCT-IC0000774,GL0000886,2019-09-30,2019-10-08,,,29425.00,0
5912,ASCT-LT000038,ASC TECH,Payment,Rent Receivables,PR030356,GL0000886,2019-10-07,,B-001,Land Bank of the Philippines,0,-29425.00
5914,ASCT-LT000038,ASC TECH,Payment,A/R  Non Trade External,PR030356,GL0000887,2019-10-07,,B-001,Land Bank of the Philippines,0,-31626.68
6070,ASCT-LT000038,ASC TECH,Invoice,A/R  Non Trade External,ASCT-IC0000835,GL0000965,2019-10-31,2019-11-08,,,30651.26,0
6066,ASCT-LT000038,ASC TECH,Invoice,Rent Receivables,ASCT-IC0000834,GL0000964,2019-10-31,2019-11-08,,,29425.00,0
6471,ASCT-LT000038,ASC TECH,Payment,Rent Receivables,PR030365,GL0000964,2019-11-06,,B-001,Land Bank of the Philippines,0,-29425.00
6473,ASCT-LT000038,ASC TECH,Payment,A/R  Non Trade External,PR030365,GL0000965,2019-11-06,,B-001,Land Bank of the Philippines,0,-30651.26
6666,ASCT-LT000038,ASC TECH,Invoice,A/R  Non Trade External,ASCT-IC0000900,GL0001051,2019-11-30,2019-12-08,,,31895.38,0
