ID,Tenant Code,Trade Name,Document Type,GL Account,Doc. No.,Ref. No.,Posting Date,Due Date,Bank Code,Bank Name,Debit,Credit
88,ASCT-LT000013,MASTER SIOMAI,Invoice,A/R  Non Trade External,ASCT-IC0000021,GL0000024,2018-06-30,2018-07-08,,,5903.33,0
84,ASCT-LT000013,MASTER SIOMAI,Invoice,Rent Receivables,ASCT-IC0000020,GL0000023,2018-06-30,2018-07-08,,,5564.00,0
123,ASCT-LT000013,MASTER SIOMAI,Payment,Rent Receivables,ASCT-B0000019,GL0000023,2018-06-30,,,,0,-5564.00
125,ASCT-LT000013,MASTER SIOMAI,Payment,A/R  Non Trade External,ASCT-B0000019,GL0000024,2018-06-30,,,,0,-5903.33
267,ASCT-LT000013,MASTER SIOMAI,Invoice,Rent Receivables,ASCT-IC0000037,GL0000044,2018-07-31,2018-08-08,,,12840.00,0
271,ASCT-LT000013,MASTER SIOMAI,Invoice,A/R  Non Trade External,ASCT-IC0000038,GL0000045,2018-07-31,2018-08-08,,,4887.50,0
322,ASCT-LT000013,MASTER SIOMAI,Payment,Rent Receivables,ASCT-B0000033,GL0000044,2018-07-31,,,,0,-1373.00
373,ASCT-LT000013,MASTER SIOMAI,Payment,A/R  Non Trade External,PR030004,GL0000045,2018-08-11,,B-001,Land Bank of the Philippines,0,-4887.50
371,ASCT-LT000013,MASTER SIOMAI,Payment,Rent Receivables,PR030004,GL0000044,2018-08-11,,B-001,Land Bank of the Philippines,0,-11467.00
444,ASCT-LT000013,MASTER SIOMAI,Invoice,Rent Receivables,ASCT-IC0000067,GL0000078,2018-08-31,2018-09-08,,,12840.00,0
448,ASCT-LT000013,MASTER SIOMAI,Invoice,A/R  Non Trade External,ASCT-IC0000068,GL0000079,2018-08-31,2018-09-08,,,4971.45,0
442,ASCT-LT000013,MASTER SIOMAI,Invoice,A/R  Non Trade External,ASCT-IC0000066,GL0000077,2018-08-31,2018-09-08,,,21.10,0
675,ASCT-LT000013,MASTER SIOMAI,Payment,A/R  Non Trade External,PR030009,GL0000077,2018-09-07,,B-001,Land Bank of the Philippines,0,-21.10
679,ASCT-LT000013,MASTER SIOMAI,Payment,A/R  Non Trade External,PR030009,GL0000079,2018-09-07,,B-001,Land Bank of the Philippines,0,-4971.45
677,ASCT-LT000013,MASTER SIOMAI,Payment,Rent Receivables,PR030009,GL0000078,2018-09-07,,B-001,Land Bank of the Philippines,0,-12840.00
791,ASCT-LT000013,MASTER SIOMAI,Invoice,Rent Receivables,ASCT-IC0000112,GL0000126,2018-09-30,2018-10-08,,,12840.00,0
795,ASCT-LT000013,MASTER SIOMAI,Invoice,A/R  Non Trade External,ASCT-IC0000113,GL0000127,2018-09-30,2018-10-08,,,4651.75,0
885,ASCT-LT000013,MASTER SIOMAI,Payment,A/R  Non Trade External,PR030018,GL0000127,2018-10-08,,B-001,Land Bank of the Philippines,0,-4651.75
883,ASCT-LT000013,MASTER SIOMAI,Payment,Rent Receivables,PR030018,GL0000126,2018-10-08,,B-001,Land Bank of the Philippines,0,-12840.00
995,ASCT-LT000013,MASTER SIOMAI,Invoice,Rent Receivables,ASCT-IC0000141,GL0000160,2018-10-31,2018-11-08,,,12840.00,0
999,ASCT-LT000013,MASTER SIOMAI,Invoice,A/R  Non Trade External,ASCT-IC0000142,GL0000161,2018-10-31,2018-11-08,,,4114.70,0
1201,ASCT-LT000013,MASTER SIOMAI,Payment,A/R  Non Trade External,PR030027,GL0000161,2018-11-08,,B-001,Land Bank of the Philippines,0,-4114.70
1199,ASCT-LT000013,MASTER SIOMAI,Payment,Rent Receivables,PR030027,GL0000160,2018-11-08,,B-001,Land Bank of the Philippines,0,-12840.00
1417,ASCT-LT000013,MASTER SIOMAI,Invoice,Rent Receivables,ASCT-IC0000213,GL0000243,2018-11-30,2018-12-08,,,12840.00,0
1365,ASCT-LT000013,MASTER SIOMAI,Invoice,A/R  Non Trade External,ASCT-IC0000202,GL0000231,2018-11-30,2018-12-08,,,4159.55,0
1588,ASCT-LT000013,MASTER SIOMAI,Payment,A/R  Non Trade External,PR030032,GL0000231,2018-12-08,,B-001,Land Bank of the Philippines,0,-4159.55
1590,ASCT-LT000013,MASTER SIOMAI,Payment,Rent Receivables,PR030032,GL0000243,2018-12-08,,B-001,Land Bank of the Philippines,0,-12840.00
1739,ASCT-LT000013,MASTER SIOMAI,Invoice,Rent Receivables,ASCT-IC0000243,GL0000283,2018-12-31,2019-01-08,,,12840.00,0
1743,ASCT-LT000013,MASTER SIOMAI,Invoice,A/R  Non Trade External,ASCT-IC0000244,GL0000284,2018-12-31,2019-01-08,,,4633.35,0
1933,ASCT-LT000013,MASTER SIOMAI,Payment,A/R  Non Trade External,PR030041,GL0000284,2019-01-08,,B-001,Land Bank of the Philippines,0,-4633.35
1931,ASCT-LT000013,MASTER SIOMAI,Payment,Rent Receivables,PR030041,GL0000283,2019-01-08,,B-001,Land Bank of the Philippines,0,-12840.00
2050,ASCT-LT000013,MASTER SIOMAI,Invoice,Rent Receivables,ASCT-IC0000289,GL0000331,2019-01-31,2019-02-08,,,12840.00,0
2054,ASCT-LT000013,MASTER SIOMAI,Invoice,A/R  Non Trade External,ASCT-IC0000290,GL0000332,2019-01-31,2019-02-08,,,5283.10,0
2326,ASCT-LT000013,MASTER SIOMAI,Payment,A/R  Non Trade External,PR030049,GL0000332,2019-02-07,,B-001,Land Bank of the Philippines,0,-5283.10
2324,ASCT-LT000013,MASTER SIOMAI,Payment,Rent Receivables,PR030049,GL0000331,2019-02-07,,B-001,Land Bank of the Philippines,0,-12840.00
2461,ASCT-LT000013,MASTER SIOMAI,Invoice,Rent Receivables,ASCT-IC0000344,GL0000401,2019-02-28,2019-03-08,,,12840.00,0
2465,ASCT-LT000013,MASTER SIOMAI,Invoice,A/R  Non Trade External,ASCT-IC0000345,GL0000402,2019-02-28,2019-03-08,,,4010.05,0
2662,ASCT-LT000013,MASTER SIOMAI,Payment,A/R  Non Trade External,PR030155,GL0000402,2019-03-06,,B-001,Land Bank of the Philippines,0,-4010.05
2660,ASCT-LT000013,MASTER SIOMAI,Payment,Rent Receivables,PR030155,GL0000401,2019-03-06,,B-001,Land Bank of the Philippines,0,-12840.00
2784,ASCT-LT000013,MASTER SIOMAI,Invoice,Rent Receivables,ASCT-IC0000386,GL0000447,2019-03-31,2019-04-08,,,12840.00,0
2788,ASCT-LT000013,MASTER SIOMAI,Invoice,A/R  Non Trade External,ASCT-IC0000387,GL0000448,2019-03-31,2019-04-08,,,3757.05,0
3207,ASCT-LT000013,MASTER SIOMAI,Payment,A/R  Non Trade External,PR030170,GL0000448,2019-04-08,,B-001,Land Bank of the Philippines,0,-3757.05
3205,ASCT-LT000013,MASTER SIOMAI,Payment,Rent Receivables,PR030170,GL0000447,2019-04-08,,B-001,Land Bank of the Philippines,0,-12840.00
3332,ASCT-LT000013,MASTER SIOMAI,Invoice,Rent Receivables,ASCT-IC0000448,GL0000514,2019-04-30,2019-05-08,,,12840.00,0
3336,ASCT-LT000013,MASTER SIOMAI,Invoice,A/R  Non Trade External,ASCT-IC0000449,GL0000515,2019-04-30,2019-05-08,,,3951.40,0
3727,ASCT-LT000013,MASTER SIOMAI,Payment,A/R  Non Trade External,PR030177,GL0000515,2019-05-08,,B-001,Land Bank of the Philippines,0,-3951.40
3725,ASCT-LT000013,MASTER SIOMAI,Payment,Rent Receivables,PR030177,GL0000514,2019-05-08,,B-001,Land Bank of the Philippines,0,-12840.00
4121,ASCT-LT000013,MASTER SIOMAI,Invoice,Rent Receivables,ASCT-IC0000554,GL0000636,2019-05-31,2019-06-08,,,13378.46,0
4125,ASCT-LT000013,MASTER SIOMAI,Invoice,A/R  Non Trade External,ASCT-IC0000555,GL0000637,2019-05-31,2019-06-08,,,4039.95,0
4189,ASCT-LT000013,MASTER SIOMAI,Payment,A/R  Non Trade External,PR030191,GL0000637,2019-06-07,,B-001,Land Bank of the Philippines,0,-4039.95
4187,ASCT-LT000013,MASTER SIOMAI,Payment,Rent Receivables,PR030191,GL0000636,2019-06-07,,B-001,Land Bank of the Philippines,0,-13378.46
4327,ASCT-LT000013,MASTER SIOMAI,Invoice,Rent Receivables,ASCT-IC0000579,GL0000666,2019-06-30,2019-07-08,,,14124.00,0
4331,ASCT-LT000013,MASTER SIOMAI,Invoice,A/R  Non Trade External,ASCT-IC0000580,GL0000667,2019-06-30,2019-07-08,,,3981.30,0
4575,ASCT-LT000013,MASTER SIOMAI,Payment,A/R  Non Trade External,PR030258,GL0000667,2019-07-06,,B-001,Land Bank of the Philippines,0,-3981.30
4573,ASCT-LT000013,MASTER SIOMAI,Payment,Rent Receivables,PR030258,GL0000666,2019-07-06,,B-001,Land Bank of the Philippines,0,-14124.00
4716,ASCT-LT000013,MASTER SIOMAI,Invoice,Rent Receivables,ASCT-IC0000633,GL0000728,2019-07-31,2019-08-08,,,14124.00,0
4720,ASCT-LT000013,MASTER SIOMAI,Invoice,A/R  Non Trade External,ASCT-IC0000634,GL0000729,2019-07-31,2019-08-08,,,3545.45,0
4977,ASCT-LT000013,MASTER SIOMAI,Payment,A/R  Non Trade External,PR030273,GL0000729,2019-08-07,,B-001,Land Bank of the Philippines,0,-3545.45
